Baseline Output: In a meeting at the White House, President Donald Trump shakes hands with Ukrainian President Volodymyr Zelensky.
Target Text: In This Photo, Donald Trump and Volodymyr Zelenskyy shook hands during their meeting in the Oval Office of the White House. The image captures a moment between two world leaders as they engage with each other.

Source: [Image Description]

Step   0 | Token 0: GT: 'In' | Pred: ' a'
Step 1350 | Token 3: GT: ',' | Pred: ' People'
Step 1350 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 1350 | Token 5: GT: ' Trump' | Pred: "'s"
Step 1350 | Token 6: GT: ' and' | Pred: ' The'
Step 1350 | Token 7: GT: ' Vol' | Pred: 'un'
Step 1350 | Token 8: GT: 'ody' | Pred: 'a'
Step 1350 | Token 9: GT: 'my' | Pred: 'r'
Step 1350 | Token 10: GT: 'r' | Pred: '<|im_end|>'
Step 1350 | Token 11: GT: ' Z' | Pred: 'ent'
Step 1350 | Token 12: GT: 'el' | Pred: 'ph'
Step 1350 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1350 | Token 14: GT: 'k' | Pred: 'ry'
Step 1350 | Token 15: GT: 'yy' | Pred: '<|im_end|>'
Step 1350 | Token 16: GT: ' shook' | Pred: ' Hands'
Step 1350 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 1350 | Token 18: GT: ' during' | Pred: ' the'
Step 1350 | Token 19: GT: ' their' | Pred: ' favorite'
Step 1350 | Token 20: GT: ' meeting' | Pred: '<|im_end|>'
Step 1350 | Token 21: GT: ' in' | Pred: ' '
Step 1350 | Token 22: GT: ' the' | Pred: ' ...'
Step 1350 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1350 | Token 24: GT: ' Office' | Pred: '<|im_end|>'
Step 1350 | Token 25: GT: ' of' | Pred: ' The'
Step 1350 | Token 26: GT: ' the' | Pred: ' People'
Step 1350 | Token 27: GT: ' White' | Pred: ' People'
Step 1350 | Token 28: GT: ' House' | Pred: '<|im_end|>'
Step 1350 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1350 | Token 30: GT: ' The' | Pred: ' People'
Step 1350 | Token 31: GT: ' image' | Pred: '<|im_end|>'
Step 1350 | Token 32: GT: ' captures' | Pred: '<|im_end|>'
Step 1350 | Token 33: GT: ' a' | Pred: '...'
Step 1350 | Token 34: GT: ' moment' | Pred: '<|im_end|>'
Step 1350 | Token 35: GT: ' between' | Pred: ' you'
Step 1350 | Token 36: GT: ' two' | Pred: ' people'
Step 1350 | Token 37: GT: ' world' | Pred: '<|im_end|>'
Step 1350 | Token 38: GT: ' leaders' | Pred: '.'
Step 1350 | Token 39: GT: ' as' | Pred: ' they'
Step 1350 | Token 40: GT: ' they' | Pred: '...'
Step 1350 | Token 41: GT: ' engage' | Pred: ' in'
Step 1350 | Token 42: GT: ' with' | Pred: ' their'
Step 1350 | Token 43: GT: ' each' | Pred: '...'
Step 1350 | Token 44: GT: ' other' | Pred: '’s'
Step 1350 | Token 45: GT: '.\n\n' | Pred: '1'
Step 1350 | Token 46: GT: 'Source' | Pred: ':'
Step 1350 | Token 47: GT: ':' | Pred: ' People'
Step 1350 | Token 48: GT: ' [' | Pred: 'The'
Step 1350 | Token 49: GT: 'Image' | Pred: '<|im_end|>'
Step 1350 | Token 50: GT: ' Description' | Pred: ' People'
Step 1350 | Token 51: GT: ']' | Pred: ' People'
Step 1400 | Token 0: GT: 'In' | Pred: ' The'
Step 1400 | Token 1: GT: ' This' | Pred: ' Day'
Step 1400 | Token 2: GT: ' Photo' | Pred: ','
Step 1400 | Token 3: GT: ',' | Pred: ' You'
Step 1400 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 1400 | Token 5: GT: ' Trump' | Pred: ' And'
Step 1400 | Token 6: GT: ' and' | Pred: ' John'
Step 1400 | Token 7: GT: ' Vol' | Pred: 'taire'
Step 1400 | Token 8: GT: 'ody' | Pred: 'my'
Step 1400 | Token 9: GT: 'my' | Pred: 'r'
Step 1400 | Token 10: GT: 'r' | Pred: '<|im_end|>'
Step 1400 | Token 11: GT: ' Z' | Pred: 'el'
Step 1400 | Token 12: GT: 'el' | Pred: 'ens'
Step 1400 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1400 | Token 14: GT: 'k' | Pred: 'yy'
Step 1400 | Token 15: GT: 'yy' | Pred: '<|im_end|>'
Step 1400 | Token 16: GT: ' shook' | Pred: ' Hands'
Step 1400 | Token 17: GT: ' hands' | Pred: ' On'
Step 1400 | Token 18: GT: ' during' | Pred: ' The'
Step 1400 | Token 19: GT: ' their' | Pred: ' Favorite'
Step 1400 | Token 20: GT: ' meeting' | Pred: '<|im_end|>'
Step 1400 | Token 21: GT: ' in' | Pred: ' '
Step 1400 | Token 22: GT: ' the' | Pred: ' Oval'
Step 1400 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1400 | Token 24: GT: ' Office' | Pred: '<|im_end|>'
Step 1400 | Token 25: GT: ' of' | Pred: ' The'
Step 1400 | Token 26: GT: ' the' | Pred: ' Day'
Step 1400 | Token 27: GT: ' White' | Pred: ' House'
Step 1400 | Token 28: GT: ' House' | Pred: '<|im_end|>'
Step 1400 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1400 | Token 30: GT: ' The' | Pred: ' White'
Step 1400 | Token 31: GT: ' image' | Pred: ' You'
Step 1400 | Token 32: GT: ' captures' | Pred: ' the'
Step 1400 | Token 33: GT: ' a' | Pred: ' moment'
Step 1400 | Token 34: GT: ' moment' | Pred: ' in'
Step 1400 | Token 35: GT: ' between' | Pred: ' you'
Step 1400 | Token 36: GT: ' two' | Pred: ' people'
Step 1400 | Token 37: GT: ' world' | Pred: '<|im_end|>'
Step 1400 | Token 38: GT: ' leaders' | Pred: '.'
Step 1400 | Token 39: GT: ' as' | Pred: ' If'
Step 1400 | Token 40: GT: ' they' | Pred: ' Connect'
Step 1400 | Token 41: GT: ' engage' | Pred: ' In'
Step 1400 | Token 42: GT: ' with' | Pred: ' their'
Step 1400 | Token 43: GT: ' each' | Pred: ' other'
Step 1400 | Token 44: GT: ' other' | Pred: '.'
Step 1400 | Token 45: GT: '.\n\n' | Pred: '1'
Step 1400 | Token 46: GT: 'Source' | Pred: ':'
Step 1400 | Token 47: GT: ':' | Pred: ' The'
Step 1400 | Token 48: GT: ' [' | Pred: 'The'
Step 1400 | Token 49: GT: 'Image' | Pred: ']'
Step 1400 | Token 50: GT: ' Description' | Pred: ']'
Step 1400 | Token 51: GT: ']' | Pred: '<|im_end|>'
Step 1450 | Token 0: GT: 'In' | Pred: ' The'
Step 1450 | Token 1: GT: ' This' | Pred: ' Day'
Step 1450 | Token 2: GT: ' Photo' | Pred: ','
Step 1450 | Token 3: GT: ',' | Pred: ' You'
Step 1450 | Token 4: GT: ' Donald' | Pred: ' Trump'
Step 1450 | Token 5: GT: ' Trump' | Pred: "'s"
Step 1450 | Token 6: GT: ' and' | Pred: ' The'
Step 1450 | Token 7: GT: ' Vol' | Pred: 'unte'
Step 1450 | Token 8: GT: 'ody' | Pred: 'a'
Step 1450 | Token 9: GT: 'my' | Pred: 'r'
Step 1450 | Token 10: GT: 'r' | Pred: '’s'
Step 1450 | Token 11: GT: ' Z' | Pred: 'og'
Step 1450 | Token 12: GT: 'el' | Pred: 'weg'
Step 1450 | Token 13: GT: 'ens' | Pred: 'ky'
Step 1450 | Token 14: GT: 'k' | Pred: 'z'
Step 1450 | Token 15: GT: 'yy' | Pred: '<|im_end|>'
Step 1450 | Token 16: GT: ' shook' | Pred: ' Hands'
Step 1450 | Token 17: GT: ' hands' | Pred: '<|im_end|>'
Step 1450 | Token 18: GT: ' during' | Pred: ' The'
Step 1450 | Token 19: GT: ' their' | Pred: ' Favorite'
Step 1450 | Token 20: GT: ' meeting' | Pred: '<|im_end|>'
Step 1450 | Token 21: GT: ' in' | Pred: ' '
Step 1450 | Token 22: GT: ' the' | Pred: ' Best'
Step 1450 | Token 23: GT: ' Oval' | Pred: ' Office'
Step 1450 | Token 24: GT: ' Office' | Pred: '<|im_end|>'
Step 1450 | Token 25: GT: ' of' | Pred: ' The'
Step 1450 | Token 26: GT: ' the' | Pred: ' Best'
Step 1450 | Token 27: GT: ' White' | Pred: ' People'
Step 1450 | Token 28: GT: ' House' | Pred: '<|im_end|>'
Step 1450 | Token 29: GT: '.' | Pred: '<|im_end|>'
Step 1450 | Token 30: GT: ' The' | Pred: ' People'
Step 1450 | Token 31: GT: ' image' | Pred: '<|im_end|>'
Step 1450 | Token 32: GT: ' captures' | Pred: ' The'
Step 1450 | Token 33: GT: ' a' | Pred: '...'
Step 1450 | Token 34: GT: ' moment' | Pred: '<|im_end|>'
Step 1450 | Token 35: GT: ' between' | Pred: '...'
Step 1450 | Token 36: GT: ' two' | Pred: ' People'
Step 1450 | Token 37: GT: ' world' | Pred: '<|im_end|>'
Step 1450 | Token 38: GT: ' leaders' | Pred: '.'
Step 1450 | Token 39: GT: ' as' | Pred: '<|im_end|>'
Step 1450 | Token 40: GT: ' they' | Pred: '<|im_end|>'
Step 1450 | Token 41: GT: ' engage' | Pred: ' In'
Step 1450 | Token 42: GT: ' with' | Pred: ' The'
Step 1450 | Token 43: GT: ' each' | Pred: '...'
Step 1450 | Token 44: GT: ' other' | Pred: '.'
Step 1450 | Token 45: GT: '.\n\n' | Pred: '1'
Step 1450 | Token 46: GT: 'Source' | Pred: ':'
Step 1450 | Token 47: GT: ':' | Pred: ' These'
Step 1450 | Token 48: GT: ' [' | Pred: 'The'
Step 1450 | Token 49: GT: 'Image' | Pred: '<|im_end|>'
Step 1450 | Token 50: GT: ' Description' | Pred: '\n'
Step 1450 | Token 51: GT: ']' | Pred: '<|im_end|>'
Adversarial output: The Best Memes About The People You Meet In 2019
